"1518468531-228","http://www.supremenewyork.com/previews/springsummer2018/all/","tops/sweaters","http://www.supremenewyork.com/previews/springsummer2018/all/tops_sweaters","","http://www.supremenewyork.com/previews/springsummer2018/tops-sweaters/heather-stripe-top","//d17ol771963kd3.cloudfront.net/144150/zo/qH5qs6JLbks1.jpg","Heather Stripe Top","All cotton jersey"
"1518468725-319","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/split-anorak-4","//d17ol771963kd3.cloudfront.net/145298/zo/iiU4N1TCnOQ.jpg","Split Anorak","Water resistant nylon taslan with front patch pocket and elastic draw cord at hem."
"1518468469-198","http://www.supremenewyork.com/previews/springsummer2018/all/","tops/sweaters","http://www.supremenewyork.com/previews/springsummer2018/all/tops_sweaters","","http://www.supremenewyork.com/previews/springsummer2018/tops-sweaters/dashes-zip-up-knit-polo","//d17ol771963kd3.cloudfront.net/144086/zo/HapZOqfQS4Q1.jpg","Dashes Zip Up Knit Polo","Cotton blend"
"1518468316-127","http://www.supremenewyork.com/previews/springsummer2018/all/","shorts","http://www.supremenewyork.com/previews/springsummer2018/all/shorts","","http://www.supremenewyork.com/previews/springsummer2018/shorts/lion-s-den-painter-short","//d17ol771963kd3.cloudfront.net/145858/zo/WQr5i_2nZV0.jpg","Lion's Den Painter Short","All cotton 13 oz. denim. Utility style with zip fly, pockets and hammer loop on leg. Original artwork by Lee Quinones."
"1518468747-330","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/the-yard-hooded-work-jacket","//d17ol771963kd3.cloudfront.net/142513/zo/exUBA9hUcKo.jpg","The Yard Hooded Work Jacket","All cotton canvas with printed pattern and quilted cotton lining. Full zip closure with hand pockets at lower front. Original artwork by Lee Quinones."
"1518468830-370","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/quilted-patent-vinyl-work-jacket-6","//d17ol771963kd3.cloudfront.net/142531/zo/A3q_LWtodY4.jpg","Quilted Patent Vinyl Work Jacket","Polyurethane with quilted cotton flannel lining. Full zip closure with snap placket, chest and hand pocket. Embroidered logo on chest."
"1518468484-205","http://www.supremenewyork.com/previews/springsummer2018/all/","tops/sweaters","http://www.supremenewyork.com/previews/springsummer2018/all/tops_sweaters","","http://www.supremenewyork.com/previews/springsummer2018/tops-sweaters/corner-arc-l-s-polo","//d17ol771963kd3.cloudfront.net/143931/zo/P5e4SwTFkYs1.jpg","Corner Arc L/S Polo","All cotton pique"
"1518468347-141","http://www.supremenewyork.com/previews/springsummer2018/all/","pants","http://www.supremenewyork.com/previews/springsummer2018/all/pants","","http://www.supremenewyork.com/previews/springsummer2018/pants/work-pant","//d17ol771963kd3.cloudfront.net/144680/zo/v6-3EjwdyLA1.jpg","Work Pant","Heavy cotton blend twill"
"1518468185-66","http://www.supremenewyork.com/previews/springsummer2018/all/","hats","http://www.supremenewyork.com/previews/springsummer2018/all/hats","","http://www.supremenewyork.com/previews/springsummer2018/hats/felt-s-logo-6-panel","//d17ol771963kd3.cloudfront.net/144791/zo/_LXxc2hBW_Q.jpg","Felt S Logo 6-Panel",""
"1518468237-91","http://www.supremenewyork.com/previews/springsummer2018/all/","hats","http://www.supremenewyork.com/previews/springsummer2018/all/hats","","http://www.supremenewyork.com/previews/springsummer2018/hats/diagonal-logo-side-panel-camp-cap","//d17ol771963kd3.cloudfront.net/145534/zo/Wezr9HmGanU.jpg","Diagonal Logo Side Panel Camp Cap",""
"1518468842-376","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/gradient-puffy-jacket-6","//d17ol771963kd3.cloudfront.net/142648/zo/6oOim2fAqDk1.jpg","Gradient Puffy Jacket","Water resistant lightweight poly with down fill. Full zip closure with snap placket and tackle twill appliqué logo on back."
"1518468361-148","http://www.supremenewyork.com/previews/springsummer2018/all/","pants","http://www.supremenewyork.com/previews/springsummer2018/all/pants","","http://www.supremenewyork.com/previews/springsummer2018/pants/world-famous-taped-seam-cargo-pant","//d17ol771963kd3.cloudfront.net/145554/zo/fa71rgWEiqM.jpg","World Famous Taped Seam Cargo Pant","Waterproof, breathable 3-layer lightweight nylon shell with tricot backing and taped seams."
"1518468809-360","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/old-english-corduroy-varsity-jacket-5","//d17ol771963kd3.cloudfront.net/142680/zo/VsrAZlD3WoM.jpg","Old English Corduroy Varsity Jacket","Cotton corduroy with padded lining and double layered tackle twill logo and patch. Snap front closure with hand pockets on lower front and interior chest pocket."
"1518468129-41","http://www.supremenewyork.com/previews/springsummer2018/all/","accessories","http://www.supremenewyork.com/previews/springsummer2018/all/accessories","","http://www.supremenewyork.com/previews/springsummer2018/accessories/advanced-elements-packlite-kayak","//d17ol771963kd3.cloudfront.net/145829/zo/G-hIW1cCNt0.jpg","Advanced Elements® Packlite™ Kayak","Packable, inflatable one-person kayak with pump and oar. 7’10”"
"1518468828-369","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/faux-fur-repeater-bomber","//d17ol771963kd3.cloudfront.net/142690/zo/ncu1RqIlwn9.jpg","Faux Fur Repeater Bomber","Faux fur with contrast faux fur pattern and jacquard logo viscose lining. Full zip closure with hand pockets at lower front."
"1518468760-336","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/mandarin-jacket","//d17ol771963kd3.cloudfront.net/144357/zo/HCGywD1dlso1.jpg","Mandarin Jacket","Poly jacquard with padded taffeta lining, chest and hand patch pockets and embroidered graphic on chest."
"1518468082-18","http://www.supremenewyork.com/previews/springsummer2018/all/","accessories","http://www.supremenewyork.com/previews/springsummer2018/all/accessories","","http://www.supremenewyork.com/previews/springsummer2018/accessories/skull-pile-bandana","//d17ol771963kd3.cloudfront.net/144528/zo/in9yB4zUYl8.jpg","Skull Pile Bandana","All cotton with Liquid Blue© Skull Pile printed graphic."
"1518468571-247","http://www.supremenewyork.com/previews/springsummer2018/all/","tops/sweaters","http://www.supremenewyork.com/previews/springsummer2018/all/tops_sweaters","","http://www.supremenewyork.com/previews/springsummer2018/tops-sweaters/brushed-argyle-cardigan-2","//d17ol771963kd3.cloudfront.net/144595/zo/kK-7gLHQI0w.jpg","Brushed Argyle Cardigan",""
"1518468049-3","http://www.supremenewyork.com/previews/springsummer2018/all/","skate","http://www.supremenewyork.com/previews/springsummer2018/all/skate","","http://www.supremenewyork.com/previews/springsummer2018/skate/lee-logo-skateboard","//d17ol771963kd3.cloudfront.net/145821/zo/apa-hip80KQ.jpg","Lee Logo Skateboard","Original artwork by Lee Quinones."
"1518468065-10","http://www.supremenewyork.com/previews/springsummer2018/all/","accessories","http://www.supremenewyork.com/previews/springsummer2018/all/accessories","","http://www.supremenewyork.com/previews/springsummer2018/accessories/block-logo-keychain","//d17ol771963kd3.cloudfront.net/145738/zo/1EomPi91AYo.jpg","Block Logo Keychain","Metal"
"1518468359-147","http://www.supremenewyork.com/previews/springsummer2018/all/","pants","http://www.supremenewyork.com/previews/springsummer2018/all/pants","","http://www.supremenewyork.com/previews/springsummer2018/pants/bonded-mesh-track-pant","//d17ol771963kd3.cloudfront.net/145180/zo/OHA8jPCo7Pk.jpg","Bonded Mesh Track Pant","Poly mesh"
"1518468423-177","http://www.supremenewyork.com/previews/springsummer2018/all/","sweatshirts","http://www.supremenewyork.com/previews/springsummer2018/all/sweatshirts","","http://www.supremenewyork.com/previews/springsummer2018/sweatshirts/piping-hooded-sweatshirt","//d17ol771963kd3.cloudfront.net/143397/zo/oNwnR7lP7sk1.jpg","Piping Hooded Sweatshirt","Cotton fleece"
"1518468100-27","http://www.supremenewyork.com/previews/springsummer2018/all/","accessories","http://www.supremenewyork.com/previews/springsummer2018/all/accessories","","http://www.supremenewyork.com/previews/springsummer2018/accessories/supreme-statgear-pocket-samurai","//d17ol771963kd3.cloudfront.net/145737/zo/FJHlfcnx-AI.jpg","Supreme®/StatGear™ Pocket Samurai","2"" blade"
"1518468262-102","http://www.supremenewyork.com/previews/springsummer2018/all/","t-shirts","http://www.supremenewyork.com/previews/springsummer2018/all/t-shirts","","http://www.supremenewyork.com/previews/springsummer2018/t-shirts/molotov-tee","//d17ol771963kd3.cloudfront.net/145311/zo/Y-8b4LC64iI.jpg","Molotov Tee","All cotton classic Supreme t-shirt."
"1518468229-87","http://www.supremenewyork.com/previews/springsummer2018/all/","hats","http://www.supremenewyork.com/previews/springsummer2018/all/hats","","http://www.supremenewyork.com/previews/springsummer2018/hats/nylon-pique-camp-cap","//d17ol771963kd3.cloudfront.net/144788/zo/TdvAsuzSbD4.jpg","Nylon Pique Camp Cap",""
"1518468620-270","http://www.supremenewyork.com/previews/springsummer2018/all/","shirts","http://www.supremenewyork.com/previews/springsummer2018/all/shirts","","http://www.supremenewyork.com/previews/springsummer2018/shirts/s-s-oxford-shirt","//d17ol771963kd3.cloudfront.net/144307/zo/cxUROx1tpW1.jpg","S/S Oxford Shirt","All cotton"
"1518468415-173","http://www.supremenewyork.com/previews/springsummer2018/all/","sweatshirts","http://www.supremenewyork.com/previews/springsummer2018/all/sweatshirts","","http://www.supremenewyork.com/previews/springsummer2018/sweatshirts/striped-hooded-sweatshirt","//d17ol771963kd3.cloudfront.net/143420/zo/7fdH7dFTQ_I1.jpg","Striped Hooded Sweatshirt","Cotton fleece"
"1518468616-268","http://www.supremenewyork.com/previews/springsummer2018/all/","shirts","http://www.supremenewyork.com/previews/springsummer2018/all/shirts","","http://www.supremenewyork.com/previews/springsummer2018/shirts/jacquard-logo-silk-polo","//d17ol771963kd3.cloudfront.net/143090/zo/S9bHy8N9C7k1.jpg","Jacquard Logo Silk Polo","Silk"
"1518468604-262","http://www.supremenewyork.com/previews/springsummer2018/all/","shirts","http://www.supremenewyork.com/previews/springsummer2018/all/shirts","","http://www.supremenewyork.com/previews/springsummer2018/shirts/floral-silk-jacquard-shirt","//d17ol771963kd3.cloudfront.net/144306/zo/fqRW3Kdj4iM2.jpg","Floral Silk Jacquard Shirt","Silk"
"1518468202-74","http://www.supremenewyork.com/previews/springsummer2018/all/","hats","http://www.supremenewyork.com/previews/springsummer2018/all/hats","","http://www.supremenewyork.com/previews/springsummer2018/hats/gonz-logo-6-panel","//d17ol771963kd3.cloudfront.net/144793/zo/1KGToHVzseY1.jpg","Gonz Logo 6-Panel",""
"1518468241-93","http://www.supremenewyork.com/previews/springsummer2018/all/","hats","http://www.supremenewyork.com/previews/springsummer2018/all/hats","","http://www.supremenewyork.com/previews/springsummer2018/hats/reactive-camp-cap","//d17ol771963kd3.cloudfront.net/144802/zo/4cpnN_MAq3I1.jpg","Reactive Camp Cap",""
"1518468336-136","http://www.supremenewyork.com/previews/springsummer2018/all/","pants","http://www.supremenewyork.com/previews/springsummer2018/all/pants","","http://www.supremenewyork.com/previews/springsummer2018/pants/warm-up-pant","//d17ol771963kd3.cloudfront.net/145518/zo/Z5loTXRf-4I1.jpg","Warm Up Pant","Water resistant nylon"
"1518468650-283","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/suit-15","//d17ol771963kd3.cloudfront.net/144243/zo/TJzXn7dJH0U2.jpg","Suit","Lightweight wool blend with logo jacquard satin lining. Jacket with notch lapel and functional buttons. Trousers with interior waistband curtain and half lined."
"1518468665-290","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/contrast-stitch-work-jacket-4","//d17ol771963kd3.cloudfront.net/144365/zo/vzOdoquXPak.jpg","Contrast Stitch Work Jacket","All cotton canvas with full zip closure and embroidered logo on chest pocket."
"1518468394-163","http://www.supremenewyork.com/previews/springsummer2018/all/","sweatshirts","http://www.supremenewyork.com/previews/springsummer2018/all/sweatshirts","","http://www.supremenewyork.com/previews/springsummer2018/sweatshirts/corner-label-hooded-sweatshirt","//d17ol771963kd3.cloudfront.net/143251/zo/xfudAYPCujc1.jpg","Corner Label Hooded Sweatshirt","Cotton fleece"
"1518468816-363","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/ny-tapestry-denim-chore-coat-5","//d17ol771963kd3.cloudfront.net/142522/zo/KsGbvFOFD00.jpg","NY Tapestry Denim Chore Coat","All cotton 13 oz. denim with tapestry patch on back. Button front closure with chest and hand patch pockets."
"1518468704-309","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/taped-seam-jacket","//d17ol771963kd3.cloudfront.net/142677/zo/hJliBHoGwxQ1.jpg","Taped Seam Jacket","Waterproof breathable 3-layer lightweight nylon with tricot backing and taped seams. Vertical contrast panel with printed logo on back."
"1518468121-37","http://www.supremenewyork.com/previews/springsummer2018/all/","accessories","http://www.supremenewyork.com/previews/springsummer2018/all/accessories","","http://www.supremenewyork.com/previews/springsummer2018/accessories/alphabet-vase","//d17ol771963kd3.cloudfront.net/144523/zo/ogSLXZuJKTg1.jpg","Alphabet Vase","Ceramic with printed pattern. 8.3"" x 5"""
"1518468846-378","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/gradient-puffy-jacket","//d17ol771963kd3.cloudfront.net/142654/zo/C9rZR7_iq1g1.jpg","Gradient Puffy Jacket","Water resistant lightweight poly with down fill. Full zip closure with snap placket and tackle twill appliqué logo on back."
"1518468851-380","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/supreme-schott-suede-a-2-4","//d17ol771963kd3.cloudfront.net/144971/zo/lhui0Dgk23E1.jpg","Supreme®/Schott® Suede A-2","Custom fit suede Schott® A-2 jacket with full zip closure and viscose lining. Dual-entry side and patch pockets at lower front and interior chest pocket."
"1518468822-366","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/reflective-stripe-work-jacket-4","//d17ol771963kd3.cloudfront.net/142426/zo/NC6yPlBw6UQ.jpg","Reflective Stripe Work Jacket","Cotton blend with quilted lining and full zip closure. 3M® Reflective taping with 3M® Reflective logo patch on chest."
"1518468303-121","http://www.supremenewyork.com/previews/springsummer2018/all/","shorts","http://www.supremenewyork.com/previews/springsummer2018/all/shorts","","http://www.supremenewyork.com/previews/springsummer2018/shorts/monogram-short","//d17ol771963kd3.cloudfront.net/144907/zo/r5LDrt3UDPc1.jpg","Monogram Short","Poly pique"
"1518468055-6","http://www.supremenewyork.com/previews/springsummer2018/all/","skate","http://www.supremenewyork.com/previews/springsummer2018/all/skate","","http://www.supremenewyork.com/previews/springsummer2018/skate/supreme-spitfire-classic-wheels-set-of-4","//d17ol771963kd3.cloudfront.net/145750/zo/vRWMSSOKIRw.jpg","Supreme®/Spitfire® Classic Wheels (Set of 4)","Classic Spitfire® wheels with custom Supreme art. Each size sold separately as a set of four wheels. 51mm & 53mm wheels are classic 99D hard urethane. 58mm wheel is an 80D soft cruiser. Made exclusively for Supreme."
"1518468471-199","http://www.supremenewyork.com/previews/springsummer2018/all/","tops/sweaters","http://www.supremenewyork.com/previews/springsummer2018/all/tops_sweaters","","http://www.supremenewyork.com/previews/springsummer2018/tops-sweaters/arch-s-s-top","//d17ol771963kd3.cloudfront.net/144106/zo/y_FIU7lHmh1.jpg","Arch S/S Top","All cotton slub jersey"
"1518468152-50","http://www.supremenewyork.com/previews/springsummer2018/all/","hats","http://www.supremenewyork.com/previews/springsummer2018/all/hats","","http://www.supremenewyork.com/previews/springsummer2018/hats/rubber-patch-beanie","//d17ol771963kd3.cloudfront.net/145724/zo/t8u46sZWQ78.jpg","Rubber Patch Beanie",""
"1518468635-277","http://www.supremenewyork.com/previews/springsummer2018/all/","shirts","http://www.supremenewyork.com/previews/springsummer2018/all/shirts","","http://www.supremenewyork.com/previews/springsummer2018/shirts/wide-stripe-shirt","//d17ol771963kd3.cloudfront.net/143092/zo/vFnO5Wld-3Q1.jpg","Wide Stripe Shirt","Linen"
"1518468669-292","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/contrast-stitch-work-jacket","//d17ol771963kd3.cloudfront.net/144371/zo/mUCT6w9XNO5.jpg","Contrast Stitch Work Jacket","All cotton canvas with full zip closure and embroidered logo on chest pocket."
"1518468345-140","http://www.supremenewyork.com/previews/springsummer2018/all/","pants","http://www.supremenewyork.com/previews/springsummer2018/all/pants","","http://www.supremenewyork.com/previews/springsummer2018/pants/corner-label-sweatpant","//d17ol771963kd3.cloudfront.net/145959/zo/A_m3sCO2gYM.jpg","Corner Label Sweatpant","Cotton fleece"
"1518468429-180","http://www.supremenewyork.com/previews/springsummer2018/all/","sweatshirts","http://www.supremenewyork.com/previews/springsummer2018/all/sweatshirts","","http://www.supremenewyork.com/previews/springsummer2018/sweatshirts/repeat-zip-up-hooded-sweatshirt","//d17ol771963kd3.cloudfront.net/143600/zo/qa5HVfNJ3Zg1.jpg","Repeat Zip Up Hooded Sweatshirt","Cotton fleece"
"1518468200-73","http://www.supremenewyork.com/previews/springsummer2018/all/","hats","http://www.supremenewyork.com/previews/springsummer2018/all/hats","","http://www.supremenewyork.com/previews/springsummer2018/hats/denim-suede-compact-logo-6-panel","//d17ol771963kd3.cloudfront.net/142847/zo/41bPiYdB8Sc.jpg","Denim Suede Compact Logo 6-Panel",""
"1518468349-142","http://www.supremenewyork.com/previews/springsummer2018/all/","pants","http://www.supremenewyork.com/previews/springsummer2018/all/pants","","http://www.supremenewyork.com/previews/springsummer2018/pants/pin-up-chino-pant","//d17ol771963kd3.cloudfront.net/145846/zo/QtmeJgQsf1w.jpg","Pin Up Chino Pant","All cotton twill"
"1518468811-361","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/old-english-corduroy-varsity-jacket-4","//d17ol771963kd3.cloudfront.net/142465/zo/HK9YxCHGg34.jpg","Old English Corduroy Varsity Jacket","Cotton corduroy with padded lining and double layered tackle twill logo and patch. Snap front closure with hand pockets on lower front and interior chest pocket."
"1518468832-371","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/quilted-patent-vinyl-work-jacket-4","//d17ol771963kd3.cloudfront.net/142525/zo/T3aUaGN02c8.jpg","Quilted Patent Vinyl Work Jacket","Polyurethane with quilted cotton flannel lining. Full zip closure with snap placket, chest and hand pocket. Embroidered logo on chest."
"1518468235-90","http://www.supremenewyork.com/previews/springsummer2018/all/","hats","http://www.supremenewyork.com/previews/springsummer2018/all/hats","","http://www.supremenewyork.com/previews/springsummer2018/hats/visor-print-camp-cap","//d17ol771963kd3.cloudfront.net/142874/zo/uvFmyrSH5RQ1.jpg","Visor Print Camp Cap",""
"1518468840-375","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/studded-arc-logo-leather-jacket","//d17ol771963kd3.cloudfront.net/142435/zo/iYtgrdExMBY.jpg","Studded Arc Logo Leather Jacket","Lambskin leather with satin lining and full zip closure. Studded leather appliqué logo across back and shoulders with double welt hand pockets at lower front."
"1518468656-286","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/velour-zip-up-jacket-2","//d17ol771963kd3.cloudfront.net/143505/zo/5jDvhGfz-94.jpg","Velour Zip Up Jacket","Cotton blend velour"
"1518468593-257","http://www.supremenewyork.com/previews/springsummer2018/all/","shirts","http://www.supremenewyork.com/previews/springsummer2018/all/shirts","","http://www.supremenewyork.com/previews/springsummer2018/shirts/washed-twill-shirt","//d17ol771963kd3.cloudfront.net/143238/zo/30ccTn99yOU1.jpg","Washed Twill Shirt","All cotton twill"
"1518468167-57","http://www.supremenewyork.com/previews/springsummer2018/all/","hats","http://www.supremenewyork.com/previews/springsummer2018/all/hats","","http://www.supremenewyork.com/previews/springsummer2018/hats/washed-chambray-s-logo-6-panel","//d17ol771963kd3.cloudfront.net/145535/zo/WVB2lOWpxOA.jpg","Washed Chambray S Logo 6-Panel",""
"1518468432-181","http://www.supremenewyork.com/previews/springsummer2018/all/","sweatshirts","http://www.supremenewyork.com/previews/springsummer2018/all/sweatshirts","","http://www.supremenewyork.com/previews/springsummer2018/sweatshirts/illegal-business-hooded-sweatshirt","//d17ol771963kd3.cloudfront.net/145838/zo/dM19wR3d8F4.jpg","Illegal Business Hooded Sweatshirt","Cotton fleece"
"1518468675-295","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/washed-work-trench-coat-3","//d17ol771963kd3.cloudfront.net/142492/zo/GaeRzAo_mbA.jpg","Washed Work Trench Coat","All cotton denim with button front closure and embroidered logo on chest."
"1518468768-340","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/vibrations-corduroy-trucker-jacket-5","//d17ol771963kd3.cloudfront.net/142480/zo/iNJZ0SMTz-4.jpg","Vibrations Corduroy Trucker Jacket","All cotton corduroy trucker with printed pattern and button front closure. Hand pockets at lower front and chest pockets with button closures."
"1518468772-342","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/vibrations-corduroy-trucker-jacket-3","//d17ol771963kd3.cloudfront.net/142474/zo/7bnqtw1YMqk.jpg","Vibrations Corduroy Trucker Jacket","All cotton corduroy trucker with printed pattern and button front closure. Hand pockets at lower front and chest pockets with button closures."
"1518468737-325","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/debossed-logo-corduroy-jacket-4","//d17ol771963kd3.cloudfront.net/144280/zo/1R_A9iKAY4E2.jpg","Debossed Logo Corduroy Jacket","All cotton corduroy with debossed pattern, full zip closure and hand pockets at lower front."
"1518468386-159","http://www.supremenewyork.com/previews/springsummer2018/all/","sweatshirts","http://www.supremenewyork.com/previews/springsummer2018/all/sweatshirts","","http://www.supremenewyork.com/previews/springsummer2018/sweatshirts/studded-hooded-sweatshirt","//d17ol771963kd3.cloudfront.net/145844/zo/dX82b45DDUQ.jpg","Studded Hooded Sweatshirt","Cotton fleece"
"1518468194-70","http://www.supremenewyork.com/previews/springsummer2018/all/","hats","http://www.supremenewyork.com/previews/springsummer2018/all/hats","","http://www.supremenewyork.com/previews/springsummer2018/hats/side-pocket-script-logo-6-panel","//d17ol771963kd3.cloudfront.net/142850/zo/KvOSK_2_VbU.jpg","Side Pocket Script Logo 6-Panel",""
"1518468291-115","http://www.supremenewyork.com/previews/springsummer2018/all/","shorts","http://www.supremenewyork.com/previews/springsummer2018/all/shorts","","http://www.supremenewyork.com/previews/springsummer2018/shorts/work-short","//d17ol771963kd3.cloudfront.net/142967/zo/ck6e8lkI6GM.jpg","Work Short","Heavy cotton twill"
"1518468535-230","http://www.supremenewyork.com/previews/springsummer2018/all/","tops/sweaters","http://www.supremenewyork.com/previews/springsummer2018/all/tops_sweaters","","http://www.supremenewyork.com/previews/springsummer2018/tops-sweaters/flowers-tee","//d17ol771963kd3.cloudfront.net/143336/zo/rYDPGtML1Uk1.jpg","Flowers Tee","All cotton jersey"
"1518468624-272","http://www.supremenewyork.com/previews/springsummer2018/all/","shirts","http://www.supremenewyork.com/previews/springsummer2018/all/shirts","","http://www.supremenewyork.com/previews/springsummer2018/shirts/dots-zip-up-shirt","//d17ol771963kd3.cloudfront.net/143201/zo/W_V1du3tk_g1.jpg","Dots Zip Up Shirt","All cotton"
"1518468540-232","http://www.supremenewyork.com/previews/springsummer2018/all/","tops/sweaters","http://www.supremenewyork.com/previews/springsummer2018/all/tops_sweaters","","http://www.supremenewyork.com/previews/springsummer2018/tops-sweaters/jacquard-tartan-plaid-tee","//d17ol771963kd3.cloudfront.net/144875/zo/yq4DKigTuSo.jpg","Jacquard Tartan Plaid Tee","All cotton"
"1518468392-162","http://www.supremenewyork.com/previews/springsummer2018/all/","sweatshirts","http://www.supremenewyork.com/previews/springsummer2018/all/sweatshirts","","http://www.supremenewyork.com/previews/springsummer2018/sweatshirts/gonz-logo-hooded-sweatshirt","//d17ol771963kd3.cloudfront.net/143273/zo/7JHpyoGpaAo1.jpg","Gonz Logo Hooded Sweatshirt","Cotton fleece"
"1518468848-379","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/supreme-schott-suede-a-2-6","//d17ol771963kd3.cloudfront.net/142406/zo/klSZ1XX2IKQ.jpg","Supreme®/Schott® Suede A-2","Custom fit suede Schott® A-2 jacket with full zip closure and viscose lining. Dual-entry side and patch pockets at lower front and interior chest pocket."
"1518468407-169","http://www.supremenewyork.com/previews/springsummer2018/all/","sweatshirts","http://www.supremenewyork.com/previews/springsummer2018/all/sweatshirts","","http://www.supremenewyork.com/previews/springsummer2018/sweatshirts/sleeve-embroidery-hooded-sweatshirt","//d17ol771963kd3.cloudfront.net/143337/zo/yYshXmdYAgY1.jpg","Sleeve Embroidery Hooded Sweatshirt","Cotton fleece"
"1518468723-318","http://www.supremenewyork.com/previews/springsummer2018/all/","jackets","http://www.supremenewyork.com/previews/springsummer2018/all/jackets","","http://www.supremenewyork.com/previews/springsummer2018/jackets/split-anorak-5","//d17ol771963kd3.cloudfront.net/145295/zo/nxQOHUwNLr8.jpg","Split Anorak","Water resistant nylon taslan with front patch pocket and elastic draw cord at hem."
"1518468548-236","http://www.supremenewyork.com/previews/springsummer2018/all/","tops/sweaters","http://www.supremenewyork.com/previews/springsummer2018/all/tops_sweaters","","http://www.supremenewyork.com/previews/springsummer2018/tops-sweaters/hardware-s-s-top","//d17ol771963kd3.cloudfront.net/144120/zo/SjVmAa3r4wI.jpg","Hardware S/S Top","All cotton"
